commodity,year,month,total_news,average_sentiment,positive_news,negative_news,neutral_news,news_growth
cinnamon,2026,6,98.0,-0.030612244897959183,4.0,7.0,87.0,97.0
clove,2026,5,25.0,-0.04,0.0,1.0,24.0,0.0
clove,2026,6,50.0,-0.04,0.0,2.0,48.0,1.0
cocoa,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
cocoa,2026,6,97.0,-0.041237113402061855,10.0,14.0,73.0,96.0
coconut,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
coconut,2026,6,93.0,-0.11827956989247312,7.0,18.0,68.0,92.0
coconut oil,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
coconut oil,2026,6,95.0,-0.021052631578947368,2.0,4.0,89.0,94.0
coffee,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
coffee,2026,6,96.0,-0.17708333333333334,7.0,24.0,65.0,95.0
coriander,2026,5,25.0,0.08,2.0,0.0,23.0,0.0
coriander,2026,6,59.0,-0.01694915254237288,2.0,3.0,54.0,1.36
corn,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
corn,2026,6,94.0,0.06382978723404255,19.0,13.0,62.0,93.0
cotton,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
cotton,2026,6,95.0,-0.010526315789473684,11.0,12.0,72.0,94.0
cumin,2026,5,23.0,0.043478260869565216,1.0,0.0,22.0,0.0
cumin,2026,6,62.0,0.016129032258064516,3.0,2.0,57.0,1.6956521739130435
fenugreek,2026,5,2.0,0.0,0.0,0.0,2.0,0.0
fenugreek,2026,6,12.0,0.16666666666666666,2.0,0.0,10.0,5.0
garlic,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
garlic,2026,6,95.0,0.0,4.0,4.0,87.0,94.0
ginger,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
ginger,2026,6,96.0,0.0,8.0,8.0,80.0,95.0
grapes,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
grapes,2026,6,89.0,0.0898876404494382,12.0,4.0,73.0,88.0
green chilli,2026,5,8.0,0.125,1.0,0.0,7.0,0.0
green chilli,2026,6,19.0,0.05263157894736842,1.0,0.0,18.0,1.375
groundnut,2026,5,6.0,0.0,2.0,2.0,2.0,0.0
groundnut,2026,6,20.0,0.1,7.0,5.0,8.0,2.3333333333333335
guava,2026,5,21.0,0.047619047619047616,3.0,2.0,16.0,0.0
guava,2026,6,63.0,0.015873015873015872,7.0,6.0,50.0,2.0
jowar,2026,5,5.0,0.2,2.0,1.0,2.0,0.0
jowar,2026,6,9.0,0.1111111111111111,2.0,1.0,6.0,0.8
jute,2026,5,39.0,0.05128205128205128,2.0,0.0,37.0,0.0
jute,2026,6,56.0,-0.017857142857142856,2.0,3.0,51.0,0.4358974358974359
kidney beans,2026,5,14.0,0.0,1.0,1.0,12.0,0.0
kidney beans,2026,6,35.0,0.02857142857142857,2.0,1.0,32.0,1.5
lentils,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
lentils,2026,6,89.0,0.011235955056179775,8.0,7.0,74.0,88.0
maize,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
maize,2026,6,93.0,0.07526881720430108,19.0,12.0,62.0,92.0
mango,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
mango,2026,6,99.0,-0.1414141414141414,6.0,20.0,73.0,98.0
marigold,2026,5,17.0,-0.058823529411764705,0.0,1.0,16.0,0.0
marigold,2026,6,41.0,-0.024390243902439025,2.0,3.0,36.0,1.411764705882353
molasses,2026,5,21.0,0.0,2.0,2.0,17.0,0.0
molasses,2026,6,55.0,0.07272727272727272,5.0,1.0,49.0,1.619047619047619
moong dal,2026,5,1.0,0.0,0.0,0.0,1.0,0.0
moong dal,2026,6,13.0,-0.15384615384615385,1.0,3.0,9.0,12.0
mustard seed,2026,5,9.0,-0.1111111111111111,1.0,2.0,6.0,0.0
mustard seed,2026,6,32.0,0.0625,4.0,2.0,26.0,2.5555555555555554
non basmati rice,2026,5,6.0,-0.5,0.0,3.0,3.0,0.0
non basmati rice,2026,6,8.0,0.0,1.0,1.0,6.0,0.3333333333333333
nutmeg,2026,5,24.0,0.041666666666666664,2.0,1.0,21.0,0.0
nutmeg,2026,6,71.0,0.04225352112676056,7.0,4.0,60.0,1.9583333333333333
oats,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
oats,2026,6,95.0,0.021052631578947368,8.0,6.0,81.0,94.0
okra,2026,5,8.0,0.125,1.0,0.0,7.0,0.0
okra,2026,6,25.0,0.08,3.0,1.0,21.0,2.125
onion,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
onion,2026,6,92.0,0.0,6.0,6.0,80.0,91.0
orange,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
orange,2026,6,95.0,-0.09473684210526316,9.0,18.0,68.0,94.0
papaya,2026,5,28.0,-0.03571428571428571,2.0,3.0,23.0,0.0
papaya,2026,6,56.0,0.017857142857142856,5.0,4.0,47.0,1.0
parboiled rice,2026,5,2.0,-0.5,0.0,1.0,1.0,0.0
parboiled rice,2026,6,2.0,-1.0,0.0,2.0,0.0,0.0
peanut,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
peanut,2026,6,99.0,-0.030303030303030304,5.0,8.0,86.0,98.0
peas,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
peas,2026,6,92.0,-0.010869565217391304,8.0,9.0,75.0,91.0
pigeon pea,2026,5,1.0,0.0,0.0,0.0,1.0,0.0
pigeon pea,2026,6,4.0,0.0,2.0,2.0,0.0,3.0
pineapple,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
pineapple,2026,6,98.0,0.02040816326530612,10.0,8.0,80.0,97.0
pomegranate,2026,5,18.0,0.16666666666666666,3.0,0.0,15.0,0.0
pomegranate,2026,6,66.0,-0.030303030303030304,6.0,8.0,52.0,2.6666666666666665
potato,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
potato,2026,6,97.0,-0.07216494845360824,10.0,17.0,70.0,96.0
ragi,2026,5,5.0,0.2,2.0,1.0,2.0,0.0
ragi,2026,6,11.0,-0.09090909090909091,1.0,2.0,8.0,1.2
rapeseed,2026,5,7.0,0.2857142857142857,3.0,1.0,3.0,0.0
rapeseed,2026,6,19.0,0.15789473684210525,3.0,0.0,16.0,1.7142857142857142
red chilli,2026,5,24.0,-0.041666666666666664,1.0,2.0,21.0,0.0
red chilli,2026,6,32.0,0.03125,2.0,1.0,29.0,0.3333333333333333
rose,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
rose,2026,6,94.0,-0.0851063829787234,22.0,30.0,42.0,93.0
rubber,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
rubber,2026,6,96.0,-0.0625,8.0,14.0,74.0,95.0
rye,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
rye,2026,6,97.0,-0.020618556701030927,5.0,7.0,85.0,96.0
sesame oil,2026,5,25.0,0.04,2.0,1.0,22.0,0.0
sesame oil,2026,6,70.0,-0.02857142857142857,2.0,4.0,64.0,1.8
sesame seed,2026,5,13.0,-0.07692307692307693,1.0,2.0,10.0,0.0
sesame seed,2026,6,27.0,-0.037037037037037035,2.0,3.0,22.0,1.0769230769230769
sorghum,2026,5,9.0,0.3333333333333333,3.0,0.0,6.0,0.0
sorghum,2026,6,28.0,0.14285714285714285,5.0,1.0,22.0,2.111111111111111
soybean,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
soybean,2026,6,94.0,0.06382978723404255,30.0,24.0,40.0,93.0
soybean meal,2026,5,6.0,-0.6666666666666666,0.0,4.0,2.0,0.0
soybean meal,2026,6,30.0,0.06666666666666667,10.0,8.0,12.0,4.0
soybean oil,2026,5,4.0,0.0,0.0,0.0,4.0,0.0
soybean oil,2026,6,96.0,0.07291666666666667,29.0,22.0,45.0,23.0
sugar,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
sugar,2026,6,94.0,-0.09574468085106383,8.0,17.0,69.0,93.0
sugarcane,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
sugarcane,2026,6,99.0,0.09090909090909091,22.0,13.0,64.0,98.0
sunflower oil,2026,5,7.0,-0.14285714285714285,0.0,1.0,6.0,0.0
sunflower oil,2026,6,90.0,0.1,16.0,7.0,67.0,11.857142857142858
sunflower seed,2026,5,13.0,-0.07692307692307693,0.0,1.0,12.0,0.0
sunflower seed,2026,6,65.0,0.06153846153846154,11.0,7.0,47.0,4.0
tea,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
tea,2026,6,96.0,-0.010416666666666666,12.0,13.0,71.0,95.0
tobacco,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
tobacco,2026,6,97.0,-0.20618556701030927,7.0,27.0,63.0,96.0
tomato,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
tomato,2026,6,97.0,-0.030927835051546393,5.0,8.0,84.0,96.0
toor dal,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
toor dal,2026,6,3.0,0.0,0.0,0.0,3.0,2.0
turmeric,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
turmeric,2026,6,98.0,0.10204081632653061,15.0,5.0,78.0,97.0
urad dal,2026,5,1.0,1.0,1.0,0.0,0.0,0.0
urad dal,2026,6,7.0,0.0,0.0,0.0,7.0,6.0
wheat,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
wheat,2026,6,96.0,-0.15625,14.0,29.0,53.0,95.0
white pepper,2026,5,0.0,0.0,0.0,0.0,0.0,0.0
white pepper,2026,6,95.0,-0.05263157894736842,3.0,8.0,84.0,94.0
